bairro,tipo_imovel,area_construida,area_terreno,quartos,banheiros,preco
Vila Machado,Casa,57,220,2,1,266746
Jardim Primavera,Apartamento,66,0,2,1,266765
Parque Residencial Flamboyant,Casa,75,154,2,1,266776
Jardim Primavera,Casa,74,228,2,1,266884
Jardim Bela Vista,Apartamento,63,0,2,1,266962
Vila Industrial,Casa,73,176,2,1,267192
Vila Industrial,Casa,65,246,2,1,267218
Jardim das Indústrias,Casa,67,262,2,1,267483
Vila São Jorge,Casa,69,238,2,1,267517
Jardim Paraíba,Casa,51,202,1,1,267575
Parque Meia Lua,Casa,68,226,2,1,267625
Jardim Flórida,Casa,70,247,2,1,267732
Vila Elvira,Casa,87,252,2,2,267757
Jardim Paraíba,Casa,62,167,1,1,267914
Centro,Terreno,0,386,0,0,268038
Jardim São José,Apartamento,51,0,1,1,268056
Jardim São José,Apartamento,67,0,2,1,268093
Jardim Santa Maria,Apartamento,52,0,1,1,268112
Cidade Salvador,Casa,57,227,2,1,268389
Jardim Paraíba,Apartamento,57,0,2,1,268413
Jardim Paraíba,Apartamento,64,0,2,1,268416
Jardim Paraíba,Casa,67,259,1,1,268458
Jardim Primavera,Apartamento,60,0,2,1,268542
Vila São Jorge,Casa,80,173,2,1,268574
Jardim das Indústrias,Apartamento,69,0,2,2,268582
Jardim das Indústrias,Apartamento,72,0,2,1,268704
Jardim das Oliveiras,Casa,59,202,2,1,268709
Parque Meia Lua,Casa,77,242,2,1,268848
Vila Nossa Senhora Aparecida,Casa,99,200,3,2,268875
Jardim São José,Apartamento,63,0,2,1,269041
Vila Nossa Senhora Aparecida,Apartamento,80,0,2,2,269100
Jardim Bela Vista,Casa,87,211,2,2,269119
Jardim Primavera,Casa,69,195,2,1,269192
Vila São Jorge,Apartamento,71,0,2,1,269285
Parque Novo Mundo,Casa,84,275,2,2,269292
Jardim Califórnia,Apartamento,55,0,2,1,269318
Jardim São José,Apartamento,71,0,3,2,269338
Vila Industrial,Casa,65,249,1,1,269396
Cidade Salvador,Apartamento,69,0,2,2,269476
Vila Machado,Casa,64,247,2,1,269579
Parque Meia Lua,Casa,68,237,1,1,269644
Vila Garcia,Apartamento,60,0,1,1,269739
Jardim Primavera,Casa,70,239,2,1,269858
Vila Garcia,Casa,66,235,2,1,269859
Jardim Santa Maria,Casa,61,165,2,1,269959
Vila Nossa Senhora Aparecida,Casa,79,227,2,1,270255
Cidade Salvador,Casa,71,213,2,2,270272
Parque Meia Lua,Apartamento,58,0,2,1,270280
Jardim São José,Apartamento,67,0,2,1,270324
Jardim das Oliveiras,Casa,69,241,1,1,270496
Parque Residencial Flamboyant,Apartamento,74,0,2,2,270562
Jardim Flórida,Apartamento,61,0,1,1,270657
Jardim Primavera,Casa,69,208,1,1,270733
Vila Industrial,Apartamento,73,0,3,2,270742
Vila Machado,Apartamento,57,0,1,1,270761
Parque Novo Mundo,Casa,78,236,2,2,270781
Parque Meia Lua,Apartamento,63,0,2,1,270849
Vila Zezinho,Casa,111,239,3,2,270893
Vila Garcia,Apartamento,74,0,3,2,270973
Jardim Santa Maria,Apartamento,55,0,2,1,270985
Parque dos Príncipes,Apartamento,47,0,1,1,270994
Parque Meia Lua,Apartamento,60,0,2,1,271008
Cidade Salvador,Apartamento,56,0,1,1,271160
Jardim América,Terreno,0,533,0,0,271163
Vila Nossa Senhora Aparecida,Casa,66,256,2,1,271186
Jardim Flórida,Casa,89,208,3,2,271227
Jardim Paraíba,Apartamento,58,0,1,1,271266
Jardim São José,Casa,78,259,2,1,271365
Parque Residencial Flamboyant,Casa,70,279,1,1,271366
Parque Meia Lua,Apartamento,80,0,3,2,271424
Vila Industrial,Apartamento,60,0,1,1,271440
Vila Nossa Senhora Aparecida,Casa,64,213,2,1,271480
Jardim Alvorada,Casa,73,250,2,1,271486
Vila Zilda,Casa,99,245,2,2,271559
Jardim Califórnia,Terreno,0,738,0,0,271584
Jardim das Indústrias,Casa,73,249,2,1,271620
Vila Toninho,Casa,106,304,3,2,271643
Jardim das Indústrias,Casa,79,273,2,2,271710
Vila São Jorge,Apartamento,63,0,1,1,271782
Parque Meia Lua,Casa,81,196,3,2,271856
Sunset Garden,Terreno,0,318,0,0,271890
Vila Garcia,Casa,74,213,2,1,271912
Parque Residencial Flamboyant,Apartamento,76,0,2,2,272118
Vila Machado,Apartamento,59,0,1,1,272137
Jardim Flórida,Casa,64,254,2,1,272194
Vila Nossa Senhora Aparecida,Casa,74,184,2,1,272248
Vila São Jorge,Casa,70,176,2,1,272257
Jardim Nova Esperança,Casa,74,199,2,2,272428
Jardim das Indústrias,Apartamento,72,0,2,2,272430
Jardim Primavera,Casa,66,168,2,1,272597
Jardim das Oliveiras,Apartamento,60,0,1,1,272631
Jardim das Indústrias,Casa,69,244,1,1,272663
Jardim Paraíba,Terreno,0,600,0,0,273000
Vila Zezinho,Casa,76,227,2,1,273013
Jardim das Indústrias,Apartamento,63,0,1,1,273057
Jardim Panorama,Casa,98,319,3,2,273147
Jardim São José,Casa,64,213,2,1,273195
Jardim Primavera,Apartamento,61,0,2,1,273237
Jardim Silvia,Casa,94,307,2,2,273358
Vila Machado,Apartamento,72,0,2,1,273391
Jardim Santa Maria,Casa,56,145,1,1,273438
Jardim Bela Vista,Apartamento,64,0,2,1,273456
Vila Zezinho,Casa,86,286,3,2,273511
Vila Nossa Senhora Aparecida,Casa,98,237,3,2,273858
Jardim São José,Apartamento,56,0,1,1,273974
Jardim Bela Vista,Apartamento,62,0,1,1,273978
Jardim Primavera,Casa,63,218,1,1,274060
Parque Meia Lua,Casa,62,195,2,1,274118
Vila São Jorge,Apartamento,64,0,1,1,274128
Cidade Salvador,Casa,65,184,1,1,274151
Jardim Flórida,Apartamento,70,0,2,1,274155
Jardim Primavera,Casa,65,222,1,1,274160
Jardim Bela Vista,Apartamento,71,0,3,2,274237
Vila Industrial,Apartamento,65,0,2,1,274248
Jardim São José,Apartamento,61,0,1,1,274280
Jardim Primavera,Casa,75,151,2,1,274327
Vila Industrial,Apartamento,77,0,2,1,274489
Parque Meia Lua,Casa,58,213,2,1,274511
Jardim São José,Apartamento,75,0,3,2,274522
Jardim das Indústrias,Casa,67,225,2,1,274527
Vila Industrial,Casa,76,188,2,1,274598
Residencial Terras de São José,Terreno,0,706,0,0,274669
Vila Zezinho,Casa,79,187,2,1,274684
Jardim Santa Maria,Apartamento,63,0,1,1,274806
Vila Machado,Apartamento,54,0,1,1,274833
Vila São Jorge,Apartamento,63,0,2,1,274853
Parque Residencial Flamboyant,Casa,87,203,2,1,274854
Jardim Santa Maria,Casa,62,216,1,1,274996
Jardim Alvorada,Apartamento,77,0,3,2,275024
Jardim Primavera,Apartamento,54,0,2,1,275027
Cidade Salvador,Apartamento,65,0,2,1,275034
Vila Formosa,Casa,110,365,3,2,275077
Vila Industrial,Apartamento,61,0,1,1,275085
Vila Machado,Casa,64,183,2,1,275172
Jardim São José,Casa,54,208,2,1,275182
Jardim Santa Maria,Apartamento,62,0,2,1,275280
Jardim Bela Vista,Casa,81,234,3,2,275292
Jardim Califórnia,Terreno,0,647,0,0,275298
Jardim das Indústrias,Apartamento,64,0,1,1,275376
Jardim São José,Casa,66,220,1,1,275437
Jardim São José,Apartamento,69,0,2,1,275475
Vila Garcia,Apartamento,64,0,1,1,275536
Jardim Silvia,Apartamento,95,0,3,2,275566
Vila Industrial,Apartamento,60,0,1,1,275568
Jardim Santa Maria,Apartamento,60,0,1,1,275820
Cidade Salvador,Apartamento,59,0,1,1,275934
Jardim Paraíba,Apartamento,65,0,1,1,275990
Parque Imperial,Apartamento,57,0,2,1,275994
Vila Formosa,Casa,99,265,3,2,276124
Jardim das Indústrias,Casa,85,262,2,2,276195
Jardim das Oliveiras,Casa,68,219,1,1,276304
Vila Zezinho,Apartamento,82,0,3,2,276323
Vila São Jorge,Casa,67,230,1,1,276499
Vila Industrial,Casa,73,192,2,1,276588
Vila Industrial,Apartamento,59,0,1,1,276686
Jardim Bela Vista,Casa,90,190,2,1,276772
Jardim Novo Horizonte,Casa,109,237,3,2,276874
Vila Garcia,Apartamento,71,0,2,2,277006
Vila Industrial,Apartamento,61,0,2,1,277037
Vila Nossa Senhora Aparecida,Casa,88,202,2,2,277063
Jardim Flórida,Casa,69,199,2,1,277084
Parque Meia Lua,Casa,75,244,2,1,277092
Parque Novo Mundo,Casa,109,351,3,2,277112
Cidade Salvador,Apartamento,52,0,1,1,277183
Jardim Santa Maria,Apartamento,69,0,2,2,277242
Vila Industrial,Casa,71,208,2,1,277397
Vila Nossa Senhora Aparecida,Apartamento,65,0,1,1,277485
Jardim Califórnia,Apartamento,58,0,2,1,277538
Jardim Flórida,Casa,64,255,1,1,277603
Vila Nossa Senhora Aparecida,Casa,76,166,2,2,277656
Cidade Salvador,Casa,55,155,1,1,277875
Jardim das Indústrias,Casa,78,188,2,2,277936
Jardim das Indústrias,Casa,81,194,3,2,278068
Vila Garcia,Apartamento,63,0,1,1,278192
Vila Santa Isabel,Apartamento,67,0,2,2,278210
Vila São Jorge,Apartamento,62,0,1,1,278302
Jardim Bela Vista,Casa,73,235,2,2,278477
Vila Machado,Casa,68,235,2,1,278698
Vila Branca,Apartamento,50,0,1,1,278720
Jardim Paraíba,Casa,49,168,1,1,278740
Parque Residencial Flamboyant,Casa,70,247,2,1,278956
Vila Toninho,Apartamento,109,0,3,2,279258
Jardim São José,Casa,73,155,2,1,279279
Jardim das Oliveiras,Apartamento,57,0,2,1,279305
Jardim Flórida,Apartamento,65,0,1,1,279581
Jardim Paraíba,Casa,57,167,1,1,279645
Jardim das Oliveiras,Casa,76,160,2,1,279657
Cidade Salvador,Casa,72,179,2,2,279663
Jardim Bela Vista,Casa,67,248,2,1,279699
Chácaras Reunidas Igarapés,Casa,101,292,3,2,279724
Vila São Jorge,Apartamento,64,0,2,1,279888
Jardim São José,Casa,69,236,2,1,279899
Vila Nossa Senhora Aparecida,Casa,67,240,1,1,279961
Jardim São José,Casa,58,223,1,1,280089
Vila Industrial,Casa,85,216,3,2,280137
Jardim Flórida,Casa,72,203,2,1,280188
Jardim das Oliveiras,Apartamento,54,0,2,1,280200
Cidade Salvador,Casa,64,188,2,1,280299
Jardim Califórnia,Terreno,0,668,0,0,280393
Cidade Salvador,Apartamento,65,0,1,1,280406
Jardim das Oliveiras,Casa,66,252,1,1,280519
Parque Meia Lua,Casa,69,264,1,1,280521
Jardim Bela Vista,Casa,70,267,2,1,280578
Jardim Paraíba,Apartamento,56,0,2,1,280728
Parque Meia Lua,Casa,98,214,3,2,280753
Jardim São José,Apartamento,65,0,2,1,280800
Jardim Primavera,Casa,65,199,2,1,280822
Jardim Santa Maria,Apartamento,59,0,2,1,280958
Vila Zilda,Apartamento,81,0,2,1,281053
Jardim Novo Horizonte,Casa,114,248,3,2,281230
Jardim das Oliveiras,Apartamento,55,0,2,1,281261
Jardim Novo Horizonte,Casa,111,315,3,2,281298
Vila Industrial,Apartamento,60,0,2,1,281376
Jardim Santa Maria,Apartamento,59,0,2,1,281430
Vila Garcia,Apartamento,64,0,2,1,281465
Jardim Alvorada,Casa,88,275,2,2,281502
Vila Formosa,Casa,111,383,3,2,281507
Vila Garcia,Casa,69,189,2,1,281522
Vila Garcia,Casa,85,208,2,2,281598
Vila São Jorge,Apartamento,66,0,2,2,281605
Vila Machado,Apartamento,60,0,1,1,281610
Jardim Santa Maria,Apartamento,51,0,2,1,281622
Vila Formosa,Apartamento,110,0,3,2,281809
Vila Zezinho,Casa,81,278,2,1,281872
Jardim São José,Apartamento,56,0,2,1,281887
Jardim Flórida,Apartamento,73,0,3,2,281962
Parque Meia Lua,Apartamento,63,0,1,1,281988
Jardim Bela Vista,Casa,67,260,2,1,282124
Clube de Campo,Terreno,0,338,0,0,282145
Jardim das Oliveiras,Apartamento,67,0,2,2,282224
Vila São Jorge,Casa,71,220,2,2,282334
Vila Industrial,Casa,78,182,2,1,282339
Vila Garcia,Casa,82,216,2,2,282480
Jardim Santa Maria,Apartamento,63,0,2,1,282492
Vila São Jorge,Apartamento,63,0,2,1,282649
Vila Nossa Senhora Aparecida,Casa,74,258,2,2,282664
Vila Nossa Senhora Aparecida,Casa,83,199,2,2,282690
Jardim Califórnia,Terreno,0,848,0,0,282808
Parque Meia Lua,Apartamento,76,0,2,1,282902
Jardim Novo Horizonte,Casa,119,291,3,2,282953
Vila Machado,Apartamento,55,0,1,1,282991
Parque Meia Lua,Apartamento,64,0,1,1,283033
Jardim Santa Maria,Casa,51,169,1,1,283054
Jardim São José,Apartamento,62,0,2,1,283185
Vila Machado,Casa,74,202,2,2,283248
Chácaras Reunidas Igarapés,Casa,113,380,3,2,283309
Jardim São José,Casa,57,178,2,1,283311
Jardim América,Terreno,0,787,0,0,283320
Vila São Jorge,Casa,83,214,3,2,283329
Parque Residencial Flamboyant,Apartamento,64,0,1,1,283488
Parque Meia Lua,Apartamento,76,0,2,2,283632
Vila Nossa Senhora Aparecida,Casa,70,250,2,1,283635
Jardim das Indústrias,Casa,97,208,3,2,283647
Vila São Jorge,Casa,89,290,3,2,283675
Vila Machado,Apartamento,57,0,1,1,283740
Jardim das Oliveiras,Apartamento,54,0,1,1,283740
Jardim São José,Apartamento,61,0,2,1,283833
Jardim Santa Maria,Casa,71,144,2,2,283939
Parque Residencial Flamboyant,Casa,66,262,2,1,283956
Parque Imperial,Terreno,0,686,0,0,284004
Parque Residencial Flamboyant,Casa,66,226,1,1,284061
Parque Residencial Flamboyant,Casa,92,248,3,2,284115
Jardim São José,Apartamento,60,0,1,1,284148
Jardim São José,Apartamento,56,0,1,1,284155
Vila Machado,Terreno,0,905,0,0,284260
Jardim Paraíba,Apartamento,57,0,2,1,284430
Vila São Jorge,Casa,63,231,2,1,284492
Jardim das Oliveiras,Casa,71,163,2,2,284591
Vila Garcia,Casa,71,229,2,2,284597
Jardim do Lago,Terreno,0,659,0,0,284688
Jardim Bela Vista,Casa,69,260,2,1,284792
Cidade Salvador,Casa,77,244,2,2,284872
Parque Imperial,Terreno,0,910,0,0,285012
Vila Garcia,Casa,72,169,2,1,285021
Jardim Bela Vista,Casa,94,202,3,2,285033
Jardim Bela Vista,Casa,83,271,3,2,285200
Jardim das Oliveiras,Casa,79,206,2,2,285263
Cidade Salvador,Casa,74,155,2,2,285336
Vila Toninho,Casa,118,313,3,2,285460
Jardim Santa Maria,Apartamento,66,0,2,1,285516
Vila Industrial,Casa,75,258,2,1,285561
Parque Residencial Flamboyant,Casa,73,207,2,2,285684
Jardim Califórnia,Terreno,0,505,0,0,285729
Parque Meia Lua,Casa,61,234,2,1,285772
Vila Nossa Senhora Aparecida,Casa,88,286,2,2,285796
Cidade Salvador,Apartamento,58,0,1,1,285803
Jardim Primavera,Apartamento,70,0,2,1,286020
Vila São Jorge,Casa,78,258,2,1,286033
Jardim Flórida,Casa,82,171,3,2,286118
Cidade Salvador,Terreno,0,753,0,0,286140
Jardim Paraíba,Apartamento,63,0,2,1,286146
Jardim Santa Maria,Casa,76,166,2,2,286154
Jardim Flórida,Casa,82,164,3,2,286221
Vila Machado,Casa,69,264,1,1,286262
Jardim Paraíba,Casa,63,239,1,1,286280
Jardim Primavera,Apartamento,60,0,2,1,286416
Vila Garcia,Apartamento,60,0,2,1,286467
Vila Industrial,Apartamento,68,0,2,1,286579
Vila Industrial,Apartamento,60,0,2,1,286656
Jardim das Indústrias,Casa,91,210,2,2,286870
Jardim São José,Casa,81,235,2,2,287034
Jardim Primavera,Terreno,0,1017,0,0,287404
Jardim Santa Maria,Apartamento,52,0,2,1,287508
Cidade Salvador,Casa,57,216,2,1,287647
Jardim Panorama,Apartamento,86,0,2,2,287670
Jardim das Oliveiras,Apartamento,62,0,2,1,287844
Vila Branca,Apartamento,53,0,1,1,287933
Parque Imperial,Apartamento,58,0,1,1,287935
Vila Machado,Apartamento,78,0,3,2,287960
Jardim das Oliveiras,Apartamento,51,0,1,1,288229
Parque Imperial,Terreno,0,864,0,0,288230
Vila Garcia,Casa,68,257,1,1,288241
Vila Nossa Senhora Aparecida,Apartamento,73,0,3,2,288368
Jardim Califórnia,Apartamento,49,0,1,1,288399
Vila Garcia,Casa,71,221,2,1,288443
Parque Residencial Flamboyant,Casa,75,250,2,2,288562
Parque Meia Lua,Casa,64,216,2,1,288633
Jardim das Indústrias,Casa,79,274,2,2,288650
Jardim Primavera,Casa,62,191,1,1,288701
Jardim Santa Maria,Apartamento,65,0,1,1,288730
Jardim Primavera,Apartamento,65,0,2,1,288756
Jardim das Indústrias,Apartamento,83,0,3,2,288777
Vila São Jorge,Casa,108,246,3,2,288891
Parque Residencial Flamboyant,Casa,84,190,2,2,288897
Jardim Novo Horizonte,Casa,110,280,3,2,289008
Jardim Primavera,Casa,72,232,2,1,289065
Jardim Flórida,Apartamento,77,0,2,1,289269
Cidade Salvador,Apartamento,54,0,2,1,289332
Cidade Salvador,Casa,73,156,2,1,289345
Jardim Santa Maria,Casa,70,212,2,1,289472
Vila Nossa Senhora Aparecida,Casa,72,249,2,2,289480
Vila Nossa Senhora Aparecida,Casa,79,258,2,1,289512
Parque Meia Lua,Apartamento,62,0,1,1,289564
Vila Garcia,Apartamento,57,0,2,1,289682
Cidade Salvador,Apartamento,55,0,1,1,289778
Jardim Primavera,Apartamento,58,0,2,1,290127
Jardim das Indústrias,Casa,80,234,2,1,290137
Vila Nossa Senhora Aparecida,Apartamento,68,0,2,1,290139
Jardim Santa Maria,Casa,59,190,2,1,290256
Vila Garcia,Casa,83,174,2,1,290602
Cidade Salvador,Apartamento,51,0,1,1,290651
Cidade Salvador,Apartamento,53,0,2,1,290771
Cidade Salvador,Casa,63,250,2,1,290776
Vila Industrial,Casa,75,182,2,2,290782
Parque Meia Lua,Casa,87,176,2,2,290815
Jardim Paraíba,Casa,59,156,1,1,290816
Parque Meia Lua,Casa,78,187,2,2,290819
Jardim São José,Apartamento,60,0,2,1,290898
Jardim São José,Casa,75,262,2,2,290902
Jardim das Oliveiras,Apartamento,53,0,1,1,290972
Vila Industrial,Casa,85,296,2,1,290988
Vila São Jorge,Casa,81,261,2,1,291006
Parque Residencial Flamboyant,Casa,82,238,3,2,291019
Vila Nossa Senhora Aparecida,Casa,93,272,3,2,291041
Vila Machado,Apartamento,77,0,2,2,291129
Jardim Santa Maria,Casa,59,197,2,1,291177
Cidade Salvador,Apartamento,73,0,2,1,291200
Jardim Primavera,Casa,67,214,1,1,291271
Vila Nossa Senhora Aparecida,Casa,76,224,2,1,291390
Vila Garcia,Casa,84,255,2,2,291505
Cidade Salvador,Apartamento,62,0,2,1,291613
Centro,Terreno,0,461,0,0,291720
Jardim Primavera,Apartamento,67,0,2,1,291731
Jardim Paraíba,Casa,77,187,2,2,291742
Vila São Jorge,Casa,86,258,3,2,291798
Jardim Primavera,Casa,63,193,2,1,291812
Jardim das Indústrias,Apartamento,83,0,2,2,291828
Jardim Santa Maria,Apartamento,59,0,2,1,291873
Vila Industrial,Casa,100,203,2,2,291964
Vila Machado,Casa,75,176,2,1,292092
Cidade Salvador,Casa,74,176,2,1,292174
Vila Industrial,Casa,74,231,2,2,292256
Jardim das Indústrias,Casa,80,236,2,1,292278
Jardim Alvorada,Apartamento,75,0,3,2,292305
Jardim Paraíba,Casa,80,175,2,2,292450
Vila Machado,Apartamento,63,0,1,1,292855
Jardim Primavera,Apartamento,63,0,1,1,292912
Cidade Salvador,Apartamento,71,0,2,1,293002
Parque Meia Lua,Apartamento,63,0,1,1,293025
Chácaras Reunidas Igarapés,Apartamento,90,0,3,2,293058
Jardim São José,Casa,68,172,1,1,293148
Jardim Flórida,Casa,88,197,2,2,293235
Jardim Primavera,Casa,71,158,2,1,293277
Vila Nossa Senhora Aparecida,Apartamento,77,0,2,2,293427
Parque Residencial Flamboyant,Casa,92,194,2,1,293437
Jardim Bela Vista,Casa,96,319,3,2,293474
Cidade Salvador,Casa,73,231,2,2,293483
Parque Meia Lua,Apartamento,65,0,2,1,293488
Vila Machado,Apartamento,78,0,2,2,293506
Cidade Salvador,Casa,77,205,2,2,293528
Jardim Bela Vista,Casa,73,202,2,1,293565
Parque dos Príncipes,Terreno,0,479,0,0,293579
Jardim Primavera,Casa,73,181,2,2,293746
Vila São Jorge,Casa,66,260,1,1,293779
Jardim das Oliveiras,Casa,69,240,1,1,293797
Centro,Apartamento,51,0,1,1,293811
Jardim Primavera,Casa,72,192,2,2,293911
Vila São Jorge,Casa,81,281,2,2,293953
Jardim Flórida,Casa,84,262,3,2,293980
Jardim Primavera,Apartamento,72,0,2,2,293997
Vila Garcia,Apartamento,75,0,3,2,294078
Jardim Primavera,Apartamento,64,0,1,1,294105
Vila Machado,Casa,70,224,1,1,294172
Jardim Bela Vista,Apartamento,71,0,3,2,294259
Jardim São José,Casa,82,228,3,2,294287
Jardim São José,Apartamento,56,0,2,1,294336
Jardim Flórida,Casa,81,232,3,2,294396
Jardim São José,Casa,81,190,3,2,294406
Cidade Salvador,Apartamento,53,0,1,1,294497
Jardim Paraíba,Apartamento,64,0,2,1,294528
Jardim São José,Casa,67,194,1,1,294579
Vila Garcia,Apartamento,79,0,3,2,294721
Parque Novo Mundo,Casa,106,278,3,2,294829
Jardim Santa Maria,Apartamento,58,0,2,1,294872
Parque Meia Lua,Apartamento,70,0,2,2,294896
Jardim Primavera,Casa,78,197,2,1,294942
Jardim Santa Maria,Apartamento,59,0,1,1,295000
Vila Formosa,Casa,90,293,2,1,295148
Jardim Flórida,Casa,90,239,3,2,295167
Vila Industrial,Apartamento,63,0,2,1,295344
Jardim Flórida,Casa,97,283,2,1,295407
Centro,Apartamento,52,0,1,1,295568
Jardim das Oliveiras,Casa,81,205,3,2,295834
Jardim Primavera,Casa,76,235,2,1,295931
Vila Garcia,Apartamento,59,0,2,1,295985
Jardim Primavera,Casa,63,224,2,1,296055
Jardim Santa Maria,Casa,60,197,1,1,296221
Jardim Primavera,Apartamento,63,0,1,1,296257
Jardim Paraíba,Apartamento,61,0,2,1,296277
Parque Residencial Flamboyant,Casa,96,198,3,2,296509
Jardim Paraíba,Casa,69,230,2,1,296562
Vila Industrial,Casa,66,243,1,1,296570
Vila Toninho,Casa,116,269,3,2,296596
Jardim das Oliveiras,Apartamento,65,0,1,1,296770
Vila Garcia,Apartamento,60,0,2,1,296820
Jardim São José,Apartamento,75,0,3,2,296865
Jardim Paraíba,Casa,65,221,2,1,296881
Parque Meia Lua,Apartamento,66,0,2,1,297000
Cidade Salvador,Casa,73,226,2,1,297070
Cidade Salvador,Casa,74,192,2,1,297123
Jardim Bela Vista,Casa,79,256,2,1,297154
Jardim América,Terreno,0,862,0,0,297390
Jardim das Indústrias,Casa,83,226,2,2,297504
Vila Formosa,Casa,120,416,3,2,297541
Jardim Flórida,Casa,79,219,2,1,297657
Jardim das Indústrias,Casa,79,267,2,1,297790
Vila Machado,Casa,75,150,2,2,297877
Jardim Silvia,Apartamento,81,0,3,2,297950
Jardim Califórnia,Terreno,0,858,0,0,297983
Vila Branca,Terreno,0,1028,0,0,298017
Vila Machado,Apartamento,56,0,1,1,298065
Jardim Flórida,Apartamento,72,0,2,1,298134
Jardim Primavera,Casa,72,148,2,2,298134
Jardim das Oliveiras,Casa,71,230,2,1,298281
Vila Machado,Apartamento,65,0,1,1,298291
Jardim São José,Apartamento,60,0,2,1,298296
Jardim América,Apartamento,55,0,1,1,298375
Vila Machado,Casa,78,179,2,2,298497
Jardim Panorama,Casa,103,333,3,2,298555
Jardim Flórida,Casa,92,196,2,2,298698
Parque Meia Lua,Casa,64,252,1,1,298716
Jardim das Oliveiras,Apartamento,63,0,2,1,298771
Vila Industrial,Casa,73,231,2,2,298841
Jardim Bela Vista,Casa,74,256,2,1,298941
Vila Santa Isabel,Casa,100,242,2,2,299108
Vila Machado,Casa,71,233,2,1,299217
Jardim São José,Apartamento,65,0,1,1,299227
Jardim das Oliveiras,Casa,71,195,2,1,299242
Vila Zezinho,Apartamento,74,0,3,2,299507
Jardim das Indústrias,Casa,74,219,2,1,299508
Jardim Primavera,Apartamento,70,0,2,2,299565
Jardim Paraíba,Apartamento,69,0,2,1,299598
Cidade Salvador,Casa,67,229,2,1,299701
Clube de Campo,Terreno,0,344,0,0,299796
Jardim Panorama,Casa,99,289,2,1,299806
Jardim América,Terreno,0,975,0,0,299812
Jardim das Oliveiras,Casa,92,200,3,2,299861
Jardim Primavera,Apartamento,66,0,2,1,299970
Jardim das Indústrias,Casa,82,263,2,2,300005
Cidade Salvador,Apartamento,59,0,1,1,300035
Parque dos Príncipes,Apartamento,46,0,1,1,300067
Jardim das Oliveiras,Terreno,0,1060,0,0,300086
